Sex,WeightClassKg,FirstName,LastName,Disambiguation,Country,BodyweightKg,Ris,Status,StatusReason,MuscleUp1Kg,MuscleUp2Kg,MuscleUp3Kg,BestMuscleUpKg,PullUp1Kg,PullUp2Kg,PullUp3Kg,BestPullUpKg,Dips1Kg,Dips2Kg,Dips3Kg,BestDipsKg,Squat1Kg,Squat2Kg,Squat3Kg,BestSquatKg
M,66,David,Suarez,,US,58.8,,competed,,,,,,20,25,31.25x,25,20,25,31.25x,25,,,,
M,80,Mark,Cerean,,US,77.3,,competed,,,,,,17.5,21.25,28.75,28.75,30,40,50,50,,,,
M,80,Owen,Medrano,,US,76,,competed,,,,,,35,45,53.75,53.75,80,95,100x,95,,,,
M,80,Li,Xi,,US,76.6,,competed,,,,,,77.5,82.5,87.5x,82.5,112.5,120,122.5x,120,,,,
M,87,Matthew,Black,,US,85.6,,competed,,,,,,60,61.25x,77.5x,60,100,101.25x,113.75x,100,,,,
M,87,Brennan,Riche,,US,86.7,,competed,,,,,,0x,35,36.25x,35,65,66.25x,83.75x,65,,,,
M,87,Darius,Williams,,US,86,,competed,,,,,,0x,41.25x,45,45,0x,67.5x,72.5,72.5,,,,
F,63,Zarina,Ilyassova,,US,59.7,,competed,,,,,,20,23.75x,23.75x,20,15,25x,25,25,,,,
