Sex,WeightClassKg,FirstName,LastName,Disambiguation,Country,BodyweightKg,Ris,Status,StatusReason,MuscleUp1Kg,MuscleUp2Kg,MuscleUp3Kg,BestMuscleUpKg,PullUp1Kg,PullUp2Kg,PullUp3Kg,BestPullUpKg,Dips1Kg,Dips2Kg,Dips3Kg,BestDipsKg,Squat1Kg,Squat2Kg,Squat3Kg,BestSquatKg
M,66,Emilio,Castrellon,,US,60.5,,competed,,,,,,45,51.25,55,55,75,86.25,92.5,92.5,,,,
M,66,Tarun,Kurkal,,US,63.8,,competed,,,,,,40,45,50,50,47.5,50,52.5,52.5,,,,
M,66,Diego,Ramirez,,US,58.2,,competed,,,,,,7.5,10,15,15,27.5,30,35,35,,,,
M,66,George,Zhang,,US,64.4,,competed,,,,,,40x,45,50,50,60,70,80x,70,,,,
M,73,Fernando,Fuerte,,US,75,,disqualified,Did not make weight,,,,,25,30,35x,30,55,60,67.5,67.5,,,,
M,73,Elijah,Guzman,,US,70.3,,competed,,,,,,20,21.25,25,25,20,35,40,40,,,,
M,87,Louis,Lanzillo,,US,86.3,,competed,,,,,,20,40,51.25x,40,30,60x,60,60,,,,
M,87,Sam,Tracht,,US,83.5,,competed,,,,,,20,30,35x,30,35,40,45x,40,,,,
