Sex,WeightClassKg,FirstName,LastName,Disambiguation,Country,BodyweightKg,Ris,Status,StatusReason,MuscleUp1Kg,MuscleUp2Kg,MuscleUp3Kg,BestMuscleUpKg,PullUp1Kg,PullUp2Kg,PullUp3Kg,BestPullUpKg,Dips1Kg,Dips2Kg,Dips3Kg,BestDipsKg,Squat1Kg,Squat2Kg,Squat3Kg,BestSquatKg
M,73,Evan,Kozam,,US,,0,competed,,,,,,37.5,45,52.5,52.5,75,85x,85,85,,,,
M,87,Shadi,Hammad,,US,,0,competed,,,,,,60,65,75x,65,100,110x,110x,100,,,,
M,87,Ben,Numa,,US,,0,competed,,,,,,60x,70,75x,70,40,60,75x,60,,,,
M,94,Joseph,Wenger,,US,,0,competed,,,,,,20.5,32,46x,32,22.5,35,50,50,,,,
F,70,Samantha,Fox,,US,,0,disqualified,Bombed the pull-up,,,,,12.5x,12.5x,12.5x,,10,15,17.5,17.5,,,,
F,70,Vicky,Lisa,,US,,0,competed,,,,,,20,22.5,26.25,26.25,32.5x,36.25,41.25,41.25,,,,
